,北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区
74,26403.56179667642,28584.60880957295,24187.739552198076,14541.774505516803,24140.401538859624,27364.101480128156,15640.687869144112,15904.869017843059,37268.714665624044,140920.86804891625,78265.97789619234,95951.10441884265,27974.253524569274,54771.11447840902,99755.77859351592,38810.22852505132,48043.39772408711,35497.208085489605,199558.66092786947,44665.8096530887,7437.985592585659,139569.6796273592,96361.56572671422,23002.703531556825,187551.64192147308,2131.254756104671,19799.73426413933,13384.215107231455,20223.105265901,2454.261264965439,12107.699578091095
75,26404.33285555752,28585.1164396788,24188.098599694073,14542.272450534954,24141.390416140173,27364.618189955123,15641.029812096505,15905.182762372962,37270.192683459,140926.7683480201,78268.9942669459,95962.45229543648,27975.369664151578,54778.47460931597,99759.11930765776,38811.48812873964,48045.40488067823,35499.296296486704,199576.4574955965,44671.3684730133,7438.2339383976305,139622.12581308605,96372.56012611727,23005.125455142643,187683.41779761875,2131.4129986364937,19800.82326896556,13385.00005432418,20231.594153901384,2454.300486870434,12108.121203621151
76,26405.008603090802,28585.5613115745,24188.413256497934,14542.708848205415,24142.25707645043,27365.071020002742,15641.32948301629,15905.457719743375,37271.48802746543,140931.93942823948,78271.63782745317,95972.39911193731,27976.347856252025,54784.9262202644,99762.04709637938,38812.59203831241,48047.16397217157,35501.12648339471,199592.05596734872,44676.241032483114,7438.451587648642,139668.11897206554,96382.19703187971,23007.24830540848,187799.0507363253,2131.551692375057,19801.77770703179,13385.688011340364,20239.03917581945,2454.3348596643755,12108.490715500659
77,26405.60081679385,28585.95118243895,24188.68900988527,14543.091302908402,24143.016617569534,27365.467865859027,15641.59210636929,15905.698683974952,37272.62326455082,140936.47136983418,78273.95463471908,95981.11761048189,27977.205142333987,54790.58128097996,99764.6129789548,38813.55949115593,48048.70564206807,35502.730506369386,199605.7275523983,44680.5119300975,7438.642333082116,139708.44958245577,96390.64383215677,23009.108968255052,187900.50182873616,2131.6732502246678,19802.61419588763,13386.290954421009,20245.56806010532,2454.3649827443965,12108.814552451693
78,26406.119819780244,28586.292851003738,24188.930669052326,14543.426480182405,24143.682273883234,27365.8156476148,15641.82226123056,15905.909856812172,37273.61817620606,140940.44313567926,78275.98506066816,95988.75929060839,27977.956460469475,54795.538002440444,99766.86167556247,38814.407349397,48050.05675194075,35504.136296633034,199617.71006279084,44684.25536416531,7438.809499168136,139743.81210403383,96398.04732683992,23010.7397908349,187989.49773932688,2131.7797877508174,19803.347303469418,13386.819382819785,20251.29305319958,2454.3913814422485,12109.098358289177
79,26406.57466014777,28586.59227588881,24189.142448857187,14543.720222470643,24144.265645978503,27366.12043029248,15642.02396093936,15906.094920836606,37274.49010174511,140943.92394096372,78277.76449277159,95995.45700865155,27978.61490452906,54799.88251805629,99768.8323839301,38815.1503927865,48051.24084738444,35505.368339804896,199628.21201072366,44687.53640465106,7438.955999839566,139774.81645264328,96404.53624782628,23012.169137592544,188067.55784313707,2131.873159708149,19803.989800325595,13387.282500590009,20256.312761984915,2454.414516170283,12109.34707991713
80,26406.973268290687,28586.854679347656,24189.32804323099,14543.97765063552,24144.77690203928,27366.387529429157,15642.200722939619,15906.257103568516,37275.25423937872,140946.97445468765,78279.32394858805,96001.32726204788,27979.19195153239,54803.6903616325,99770.55946047243,38815.80157555969,48052.278566745335,35506.44810004663,199637.41620676857,44690.41211110514,7439.084389128004,139801.99814746468,96410.2234735697,23013.421878752553,188136.01842942132,2131.9549921071475,19804.552880936702,13387.688376022928,20260.713784943895,2454.43479043944,12109.565053276621
81,26407.322594841276,28587.084638216533,24189.490689530732,14544.203252982217,24145.224954485806,27366.621603639047,15642.35563001135,15906.399233664335,37275.923910271646,140949.6478534857,78280.69061473582,96006.47219604842,27979.697661047405,54807.02776616203,99772.07301760903,38816.372251682835,48053.1879996136,35507.39439220676,199645.48291892366,44692.93251486777,7439.196905568442,139825.82727422,96415.20797434683,23014.519819329926,188196.05423894554,2132.026710358334,19805.046357885712,13388.044081538053,20264.57215436936,2454.4525578880257,12109.756078719136
82,26407.628731616842,28587.28616364225,24189.633224949153,14544.400963321545,24145.617614884457,27366.826735757208,15642.49138395125,15906.52379018224,37276.51079011141,140951.99074582898,78281.88831954231,96010.98136603649,27980.14085005701,54809.95280477574,99773.39944753221,38816.87237236072,48053.98500122047,35508.223708290425,199652.55264546425,44695.14148174869,7439.295511136178,139846.71639450637,96419.57652048257,23015.48207580302,188248.69759049432,2132.0895639690975,19805.478832185414,13388.355816403837,20267.95461006977,2454.4681284430876,12109.923487100526
83,26407.89701765911,28587.46277097038,24189.758135960605,14544.574229416403,24145.96172978906,27367.00650397009,15642.610352631304,15906.632945768877,37277.02511216778,140954.0439824736,78282.93794749679,96014.9332848043,27980.52924629789,54812.51639272885,99774.56188144775,38817.3106592088,48054.683468138115,35508.95050382283,199658.74854832093,44697.07746951578,7439.381925386678,139865.02751905913,96423.40518203485,23016.32540675589,188294.85533722793,2132.144648211839,19805.85784267236,13388.629014382002,20270.919723149782,2454.4817737212247,12110.070197733537
84,26408.13213219819,28587.617541006093,24189.8676016613,14544.726072992455,24146.263299851133,27367.164044166377,15642.71461125057,15906.728604515985,37277.47584533923,140955.8433670989,78283.85780264478,96018.39678071246,27980.869622711343,54814.76316711614,99775.58059221154,38817.69475607879,48055.29558002546,35509.58744900471,199664.17858817326,44698.77419285635,7439.457655387499,139881.07825104104,96426.7606451029,23017.06450305531,188335.32387674833,2132.1929231320887,19806.189997026042,13388.868438136897,20273.518886664107,2454.4937317625827,12110.19876919827
85,26408.33817614934,28587.75317371099,24189.963531756905,14544.859142349627,24146.52758425271,27367.302104589977,15642.805978495346,15906.812435143545,37277.87085025685,140957.42027938308,78284.66392719353,96021.43218960504,27981.167915324728,54816.732259058095,99776.47334731894,38818.03136216152,48055.832011586725,35510.14564896622,199668.9373975368,44700.26120698829,7439.524021959392,139895.14719454653,96429.70136695547,23017.712242468624,188370.8024211323,2132.2352302210347,19806.48108666248,13389.07826202879,20275.797188263798,2454.504211180242,12110.311443888173
86,26408.51874355397,28587.872035268698,24190.04759985789,14544.97575848439,24146.759192264617,27367.42309374422,15642.88604823507,15906.885900085575,37278.217016141934,140958.8022212716,78285.37038083238,96024.09240064348,27981.4293265993,54818.45797136419,99777.25571835306,38818.32634867059,48056.30211840129,35510.63483690458,199673.10792377472,44701.564419777606,7439.582182680563,139907.4787134485,96432.27858954108,23018.279913044757,188401.9047155074,2132.2723070378206,19806.736187478793,13389.26214471401,20277.794178392433,2454.51339479711,12110.410187061856
87,26408.67698420316,28587.976199337085,24190.12127266159,14545.077955521401,24146.962163513163,27367.52912237956,15642.956217304374,15906.950280983889,37278.52038078387,140960.01329587953,78285.98948560006,96026.42377382,27981.658416031565,54819.970373138494,99777.94135225119,38818.58486112751,48056.71409983695,35511.06354343053,199676.762870128,44702.70654104668,7439.63315205249,139918.28711650582,96434.53722860928,23018.777409063365,188429.16937648572,2132.304800032472,19806.95974818465,13389.42329280196,20279.54454615083,2454.5214428335557,12110.496721076815
88,26408.81565853025,28588.067483204493,24190.18583552863,14545.16751615524,24147.14003834451,27367.62204029482,15643.017709853955,15907.006701032848,37278.78623571547,140961.07462731606,78286.53204053895,96028.46694478534,27981.859179576702,54821.295821426815,99778.54220909083,38818.81140902207,48057.07514186577,35511.439245044494,199679.96595946277,44703.70747672012,7439.677819176795,139927.76033627812,96436.516653607,23019.213402900048,188453.06900527605,2132.333275789931,19807.155667745308,13389.564516666922,20281.078713633502,2454.5284957012136,12110.572555398314
89,26408.937185725426,28588.147479478976,24190.242414899123,14545.246002717007,24147.29591950575,27367.703468591884,15643.07159869352,15907.056144563745,37279.019218408364,140962.00472870326,78287.00750985688,96030.25753074673,27982.035119270182,54822.45741879511,99779.06877052129,38819.009944403464,48057.39154225674,35511.768494306714,199682.77304244696,44704.5846745371,7439.716963249926,139936.063161826,96438.25137168869,23019.59549575183,188474.0182147773,2132.358230888862,19807.327363274635,13389.688279378577,20282.423358345786,2454.534676451599,12110.639012903905
90,26409.043685908146,28588.217583861842,24190.291997938562,14545.314784405047,24147.432526212364,27367.77482794514,15643.118823998062,15907.09947420952,37279.223393087545,140962.81982476971,78287.42418786045,96031.82674953114,27982.189304255266,54823.47541466075,99779.5302224585,38819.1839307668,48057.66882031553,35512.05703395241,199685.23306923092,44705.35342724868,7439.751267144588,139943.3400783599,96439.77162756928,23019.93034981067,188492.38069552937,2132.3801005453265,19807.47782955295,13389.79673959752,20283.601872231044,2454.5400929221328,12110.69725294016
91,26409.137017090456,28588.27901948916,24190.3354497558,14545.375061152812,24147.55224154034,27367.837363377734,15643.16020970287,15907.13744594849,37279.402321567846,140963.53413461772,78287.78934352341,96033.20196244698,27982.3244242755,54824.36755725381,99779.93461521747,38819.3364034318,48057.911813076105,35512.30989692766,199687.388941385,44706.027138502555,7439.781329313857,139949.71776089337,96441.1039295276,23020.223804159272,188508.4754321196,2132.3992661906527,19807.6096912005,13389.891789178353,20284.634764866678,2454.544839616965,12110.748291532014
92,26409.218807573998,28588.332858265025,24190.37352849289,14545.427884548664,24147.657153965898,27367.892165975918,15643.196477872641,15907.170722289047,37279.55912534246,140964.16011957263,78288.10934720107,96034.40715028494,27982.442836561353,54825.14940225381,99780.28900386523,38819.47002246352,48058.12475961399,35512.53149407962,199689.27825880647,44706.61755598788,7439.8076742249295,139955.3072634937,96442.27151061638,23020.480976386436,188522.58216950967,2132.4160621145998,19807.72524841136,13389.975086132066,20285.54001751753,2454.5489993553306,12110.793019096074
93,26409.290484344256,28588.380039558157,24190.40689854981,14545.474176171383,24147.749093774804,27367.940191919788,15643.228261294895,15907.199883824907,37279.69654000284,140964.70870042188,78288.38978169317,96035.46333066424,27982.54660692571,54825.83458341312,99780.59957123513,38819.58711905502,48058.31137494643,35512.725691022,199690.9339745089,44707.13497585609,7439.830761503913,139960.20594085607,96443.29473303308,23020.706351676094,188534.94621773512,2132.4307812888387,19807.82651704104,13390.048083519427,20286.33339395792,2454.5526447161815,12110.83221596569
94,26409.353297956302,28588.42138658757,24190.436142174392,14545.514743660357,24147.829664974022,27367.982279161817,15643.25611451696,15907.225439362164,37279.81696293594,140965.18944781958,78288.63553958684,96036.38892392901,27982.63754578284,54826.435049832675,99780.87173574259,38819.68973617932,48058.474914804116,35512.895875509916,199692.3849686289,44707.588421945264,7439.850993950755,139964.49913459676,96444.19144263488,23020.903860909853,188545.78267348305,2132.4436804717016,19807.91526374409,13390.112054776873,20287.02871328084,2454.555839304239,12110.866565998012
95,26409.40834434525,28588.4576207828,24190.461769619586,14545.550294800052,24147.90027326097,27368.01916204379,15643.28052351885,15907.247834794622,37279.922495128594,140965.61074916844,78288.85090857244,96037.20007392061,27982.717239717345,54826.96127398617,99781.11024587858,38819.7796642182,48058.61823240083,35513.045016494434,199693.65655159642,44707.98580290472,7439.868724563829,139968.26165281894,96444.97727972905,23021.07694913472,188555.2801281073,2132.454984682751,19807.993036771964,13390.168115914821,20287.63808929708,2454.558638859553,12110.896668499721
96,26409.456583941184,28588.489374369015,24190.484228045054,14545.581449864065,24147.962150536892,27368.05148410702,15643.301914190486,15907.267460882036,37280.014977806546,140965.97995488212,78289.0396462178,96037.910929177,27982.787079152422,54827.422434089494,99781.31926302591,38819.858472187814,48058.74382818892,35513.175715883124,199694.77090519364,44708.33404993809,7439.884262696416,139971.55906809794,96445.66595151888,23021.228635581865,188563.60392362994,2132.464891124844,19808.061192966717,13390.217244974183,20288.172140580293,2454.561092229893,12110.923048679058
97,26409.498858421568,28588.517201396357,24190.503909318253,14545.608752433594,24148.01637639117,27368.079809318835,15643.320659761044,15907.284660066825,37280.09602454582,140966.30350657474,78289.20504550193,96038.53388943165,27982.848282599058,54827.82657397152,99781.50243404077,38819.92753510539,48058.853893466534,35513.2902539064,199695.74746915905,44708.639237550284,7439.897879452347,139974.44885602017,96446.26947092646,23021.361566277345,188570.89901111595,2132.47357262184,19808.120921419864,13390.260299079353,20288.640174730128,2454.56324222293,12110.946166806154
