,北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区
38,1500.0207980477478,1502.9580918358595,2536.865406611256,1455.6743983878039,1562.5973886245079,3072.076054009926,1785.2739692303735,1958.3258323972643,1304.0445701852057,6006.612965423968,3655.1951588989905,2752.1887515091357,2409.1751246335934,2324.905673926893,7017.231625533885,3513.9888305125305,3021.6508547938124,2177.333384572495,7923.734388540715,1982.0379594376498,496.1186550071847,2559.8878978571224,4358.861787084825,2317.577956519361,1938.3525426871133,235.55409269112366,2052.116832320681,1080.3226507964443,284.5957233593482,651.8093514696319,1758.1261898690902
39,1500.7803059633875,1509.0105911738558,2541.6637735440227,1458.692201640394,1565.5835882597958,3076.377103160756,1788.306838672234,1959.6802631384614,1305.9008838450245,6024.38828264811,3664.472390731764,2759.994223245666,2420.762086136791,2336.6736437129216,7041.016190514348,3523.0277568495976,3028.949277624339,2182.201285166392,7944.76332103626,1989.0539934107114,497.9284550513013,2576.999111580306,4381.2331981719235,2346.041855102757,1949.621772284991,236.68120417971858,2063.796686795416,1082.7582640952046,285.71564680588534,653.8720461337483,1764.4790205036
40,1501.457954232573,1514.4468239285497,2545.9562022646,1461.3927363111525,1568.2550229773208,3080.2210773715606,1791.0189352745585,1960.8891371042373,1307.5599995955179,6040.3215154378295,3672.781588137831,2766.9891719521374,2431.1846670752675,2347.264090849328,7062.353269899367,3531.1240379491933,3035.484628537821,2186.5587516482155,7963.602111054571,1995.3498511056437,499.5528161605755,2592.4454530130497,4401.368779521677,2372.0095016274845,1959.777812927146,237.6950044698785,2074.3203590356893,1084.9385634967357,286.7213646530026,655.7216982244888,1770.1805441727104
41,1502.0625030147326,1519.325620963288,2549.7945676948398,1463.808344255454,1570.6439461599418,3083.6555724100745,1793.443350009777,1961.9679443334205,1309.0424368853069,6054.595071456536,3680.219953957995,2773.254187789192,2440.550948019115,2356.785306309834,7081.4817253299225,3538.3722212012017,3041.3338375376734,2190.457545052831,7980.469840903645,2000.9954571322512,501.00967638361135,2606.370724955869,4419.473610835262,2395.645586351956,1968.9201726870783,238.6060208249445,2083.7916861921203,1086.8894235936543,287.6238145689417,657.3792587996754,1775.2938387476747
42,1502.6017878541818,1523.7009891678854,2553.2257258529903,1465.9682769174653,1572.7794948156272,3086.7234276121235,1795.6099307129105,1962.9305576778522,1310.3666676594164,6067.375019895433,3686.8757048913308,2778.862574064249,2448.9607776238877,2365.3375427249375,7098.619740090621,3544.8581351970606,3046.566659044835,2193.9445362455263,7995.565511286001,2006.0547571388247,502.31545378542256,2618.909951778224,4435.737661255157,2417.1146198420133,1977.141564977188,239.4239767333838,2092.307312908901,1088.6342776959905,288.4330300464223,658.8638321358172,1779.8766216392708
43,1503.0828146290444,1527.6223416408643,2556.2919375108218,1467.8989479793404,1574.6879517541845,3089.4631600357525,1797.5455647489307,1963.7893952104005,1311.5493025998915,6078.8121973480565,3692.8287419750195,2783.880855564017,2456.506021574694,2373.0132069106153,7113.966061770977,3550.659535510937,3051.246221160175,2197.0620937722283,8009.069502312633,2010.586060436222,503.48513042932717,2630.1891358336957,4450.336123634922,2436.5783665108825,1984.5279273858973,240.15781669358435,2099.956738020683,1090.1943107563031,289.1581852437716,660.1927941666521,1783.9815495095831
44,1503.5118452975175,1531.13475548848,2559.03126935487,1469.624174543575,1576.3929940529365,3091.9093676910925,1799.2744445393448,1964.5555676604322,1312.605264247439,6089.04331829058,3698.1513060934176,2788.369284715343,2463.2708964242875,2379.897148300652,7127.701294124983,3555.846737302352,3055.4295590274173,2199.8484570036494,8021.145011624308,2014.642401401818,504.53234198071345,2640.3252309684603,4463.429936156197,2454.193834824997,1991.1585578601548,240.81573916428152,2106.822478799013,1091.5886451537042,289.8076445486375,661.3819132637963,1787.656536851089
45,1503.8944752176842,1534.2792455339177,2561.4779706710187,1471.165405117697,1577.9159265259734,3094.0931020746057,1800.8183152333754,1965.2390119709446,1313.5479470595412,6098.192067561836,3702.908609634727,2792.382336340388,2469.3323616241996,2386.067014990356,7139.989200993623,3560.483225845673,3059.168126021004,2202.338091106365,8031.939447604614,2018.2719080502993,505.4694698190537,2649.4262846010074,4475.16643691948,2470.111763269202,1997.1063383914604,241.4052350948254,2112.9803222198198,1092.834517563791,290.389014753829,662.4454704431465,1790.9450826344191
46,1504.2357027772368,1537.0930447316532,2563.662824581327,1472.5419333845962,1579.2758995486897,3096.04221079652,1802.1967043569325,1965.848612057355,1314.3893647099394,6106.37015827335,3707.1594381567575,2795.9691843297187,2474.760548104656,2391.593654263424,7150.977994086994,3564.6262387997185,3062.508278535643,2204.562021632588,8041.585762159486,2021.5181688669734,506.30773325582874,2657.5917067454147,4485.680106957864,2484.47553672085,2002.438021239048,241.93312994097803,2118.4996378034466,1093.947445777265,290.90919819283386,663.3963768187962,1793.8865967091774
47,1504.5399920252632,1539.6098842030005,2565.613473630415,1473.7710972937402,1580.4901110750438,3097.7816514857363,1803.427133680731,1966.3923078151338,1315.14028511151,6113.67834348142,3710.9567181061566,2799.174155622157,2479.6192061818897,2396.5415390383077,7160.801583808271,3568.327316189467,3065.4917317765066,2206.548147504502,8050.203712733769,2024.4205912525008,507.0572800502328,2664.9126309672006,4495.093365831863,2497.4204678472393,2007.2145571838425,242.40562750137013,2123.4437311983847,1094.9413848276743,291.37444556950896,664.2462867309191,1796.5167197137903
48,1504.811328951746,1541.8602675776133,2567.354720090562,1474.8684634269662,1581.5739930472466,3099.3337784218797,1804.5253138445605,1966.8771933778216,1315.8103537645243,6120.20737387545,3714.348048345598,2802.03715852348,2483.9661593624164,2400.9692056181807,7169.580778317911,3571.632815766245,3068.155985210587,2208.3215319250694,8057.901047331565,2027.0147467740044,507.72727390332824,2671.4723383687306,4503.517391514638,2509.073381191296,2011.491449274295,242.82835427751309,2127.8702217697855,1095.828872171558,291.7904075380631,665.0057054622285,1798.867631952201
49,1505.0532720133228,1543.8717357782473,2568.9088017681297,1475.8479969023833,1582.5413826603335,3100.7186035084023,1805.5053224807684,1967.309605572973,1316.4082061075865,6126.038896827605,3717.3761945602614,2804.594083683076,2487.8537538062947,2404.929691479611,7177.424420865585,3574.584392720381,3070.5347173030827,2209.904671316195,8064.774609483913,2029.3326999077992,508.32597800748476,2677.34672117371,4511.052942701019,2519.552442640363,2015.3191189749123,243.2064033697264,2131.8314309959387,1096.6211619528985,292.1621843527599,665.684090845871,1800.9683480728536
50,1505.2689974572636,1545.6691195613978,2570.295644381389,1476.722217302552,1583.4046791274782,3101.9540332869547,1806.3797667156002,1967.6952034646665,1316.9415695895,6131.246294544381,3720.0795466087525,2806.877177038485,2491.3292958571406,2408.4709646323486,7184.4304592352855,3577.219443709688,3072.6581498823934,2211.317742802733,8070.911362525077,2031.40331814431,508.8608340443138,2682.6047672671475,4517.791167047148,2528.9671831064147,2018.7432745701624,243.54437717762914,2135.374771485997,1097.328348596026,292.49437311917677,666.2899483715946,1802.8449954841926
51,1505.4613399504196,1547.2747780634752,2571.5330917683136,1477.5023412664532,1584.174986712992,3103.056083720877,1807.1599310079885,1968.0390398100305,1317.4173561952452,6135.895460882905,3722.4925396155086,2808.915384785328,2494.4354722065805,2411.6363383821154,7190.686944119293,3579.571515898144,3074.5533830004874,2212.5788310570847,8076.38933433779,2033.2525622538385,509.33853627311237,2687.309051150377,4523.814383273024,2537.4186718239494,2021.8052741425918,243.84642838292066,2138.543128947783,1097.959480122179,292.7911123476664,666.8309196309491,1804.5210753037836
52,1505.6328289766466,1548.7088223377234,2572.6371152945626,1478.198412483838,1584.8622448725405,3104.0390744598403,1807.8559113244849,1968.3456251956568,1317.8417461548665,6140.045517749566,3724.6460401236286,2810.734670980464,2497.2107489982523,2414.464867190651,7196.272955505339,3581.67068222264,3076.2447015219077,2213.7041355196975,8081.278485028795,2034.903756226036,509.76510054422954,2691.5162202262286,4529.196828651167,2544.9998012243436,2024.5424774791973,244.11629886025054,2141.3752315043516,1098.5226616875595,293.0561236417382,667.3138641186816,1806.0177053044413
53,1505.7857214252876,1549.9893234347605,2573.6220038849387,1478.8194198876129,1585.4753463756792,3104.9158042504464,1808.476736656807,1968.6189855592786,1318.220263545711,6143.749472977366,3726.5676989826784,2812.3583087784564,2499.689747553379,2416.9917208135425,7201.259457857149,3583.5438844647265,3077.753854917736,2214.708159136367,8085.641500900548,2036.3778369345582,510.14592821770646,2695.277468193411,4534.005366275725,2551.7956515594074,2026.988582914817,244.35735629507369,2143.906002436082,1099.0251499055337,293.29275045561263,667.7449345372628,1807.353844825221
54,1505.9220307549172,1551.1325050092087,2574.5005361106323,1479.3734048650426,1586.0222442935453,3105.6977090886826,1809.0304788731385,1968.862713743589,1318.5578444703144,6147.054822257836,3728.2822728716446,2813.8071465685052,2501.9035954736773,2419.2485350642673,7205.710086101815,3585.2152459344857,3079.1003118879958,2215.6038798214445,8089.534518677985,2037.6935839746525,510.4858650757084,2698.638989667168,4538.300148767016,2557.883909131584,2029.1739464469724,244.57262839110024,2146.166893765599,1099.4734385512936,293.50399393169045,668.1296458438984,1808.5465019881742
55,1506.0435530808281,1552.15292075228,2575.284135741378,1479.8675583097538,1586.5100487217544,3106.395004626805,1809.5243518625614,1969.080015673338,1318.8588984575902,6150.004098147868,3729.8119164826207,2815.0998504482686,2503.8802526999298,2421.2637384552936,7209.681865302141,3586.7063557043766,3080.30149150968,2216.402905880517,8093.007784300682,2038.8678304036387,510.78925539504223,2701.642412024232,4542.135236817129,2563.335317045457,2031.1258815026272,244.76483462933246,2148.1861991573514,1099.87333626086,293.69254588487524,668.472938342228,1809.6109238292347
56,1506.151890501672,1553.0636171775711,2575.983012125362,1480.3083083203237,1586.9451140811934,3107.0168142553007,1809.9648008889355,1969.2737516942002,1319.1273636963504,6152.635369434052,3731.1764474401457,2816.2531245648097,2505.644812721538,2423.0628546508815,7213.225867466115,3588.0365263860313,3081.372972626047,2217.1156166183696,8096.106250757709,2039.9156553061914,511.05999139972363,2704.325201960635,4545.559172312286,2568.2141417926027,2032.8689385492905,244.93641560015334,2149.989345419428,1100.2300368334793,293.86081904063064,668.7792351606487,1810.560770135327
57,1506.248471950237,1553.876282443275,2576.6062866978086,1480.7013993226276,1587.3331178019232,3107.5712841843538,1810.3575830201933,1969.4464735626716,1319.3667566695121,6154.982694260445,3732.393586023917,2817.2819108895555,2507.2197795831007,2424.6687811724137,7216.387809294117,3589.2230274415856,3082.3286831705,2217.7512893268213,8098.870119470994,2040.850559227701,511.3015583482956,2706.721045413462,4548.615506755472,2572.578642732023,2034.4251643614925,245.08955997332706,2151.5991625142306,1100.548182731692,294.0109746607406,669.0524944811389,1811.4082718979218
58,1506.3345718254136,1554.6013819940663,2577.1621068470495,1481.0519633562176,1587.6791311514564,3108.065686751938,1810.7078394444745,1969.6004575305012,1319.5802167160127,6157.076530444467,3733.4791717142743,2818.199569988204,2508.625321652072,2426.102045160478,7219.208594839702,3590.281295978765,3083.1810710669324,2218.3182137994763,8101.335329660046,2041.684623586038,511.51707553072225,2708.8602003882233,4551.343286425048,2576.4815346722144,2035.8143412146062,245.2262292013199,2153.0361324436485,1100.8319223502779,294.144947707795,669.2962568908856,1812.1643753607036
59,1506.4113266369284,1555.248281862775,2577.6577482890575,1481.3645842227454,1587.9876829209477,3108.5065130896696,1811.0201604281012,1969.7377339248587,1319.770546006585,6158.944106348318,3734.4473585027026,2819.018044309747,2509.879503324724,2427.381037248055,7221.724807105007,3591.2251269074663,3083.9412582767964,2218.8237954620304,8103.533999975448,2042.428655197831,511.7093334586344,2710.769822901533,4553.777496198415,2579.970436355497,2037.0542066118805,245.34818007177427,2154.318617704692,1101.0849615965903,294.26446970873684,669.513688227421,1812.838872667886
60,1506.479749871177,1555.8253604959652,2578.0997070209964,1481.6433551493049,1588.2628166333639,3108.8995561845354,1811.29864361378,1969.8601135865556,1319.9402453798227,6160.609755561217,3735.310790813104,2819.7480054602493,2510.998495979204,2428.5222247604725,7223.969152541029,3592.066844244599,3084.6191794785213,2219.2746481416793,8105.4948264935665,2043.0923170505243,511.8808275333407,2712.474266736911,4555.949464291153,2583.0882997547783,2038.1606543832545,245.45698523750656,2155.463070239673,1101.310610292712,294.3710894812756,669.7076182790803,1813.4405201198238
61,1506.5407452654222,1556.3401099670791,2578.493781843832,1481.891930573244,1588.508141888049,3109.249985285687,1811.5469463019217,1969.969211493042,1320.0915464469367,6162.095218498768,3736.0807617711384,2820.3989868540216,2511.9967695533937,2429.5403455505066,7225.970862303285,3592.817455250711,3085.2237067724914,2219.676677430747,8107.243440938336,2043.6842464244144,512.0337884705468,2713.9953580559045,4557.88723035038,2585.873816783018,2039.1479181476734,245.55405185888935,2156.4842219529473,1101.5118238759464,294.46619188608054,669.8805756886061,1813.9771450216763
62,1506.5951186584748,1556.799227422442,2578.8451483651297,1482.113572608818,1588.7268804073822,3109.5624125214954,1811.7683323043964,1970.0664678603562,1320.2264403376153,6163.419913852783,3736.767355444121,2820.9795030528826,2512.8872661468245,2430.4485838173855,7227.75605394635,3593.4867889720035,3085.762761708911,2220.0351555301004,8108.8027327508935,2044.2121614261655,512.1702097509474,2715.352646137595,4559.615879427729,2588.3618013493183,2040.0287382220718,245.64063849540426,2157.395257952148,1101.6912408396815,294.5510147636355,670.0348193903143,1814.4557420751757
63,1506.6435885687213,1557.2086975745265,2579.1584253171013,1482.311192710964,1588.9219073041338,3109.8409525132556,1811.9657139090586,1970.1531669886583,1320.346703425626,6164.601182638405,3737.3795745570023,2821.4971570174343,2513.6815570325425,2431.258729259898,7229.348057042666,3594.0836206489134,3086.243415839284,2220.354788389173,8110.193138375067,2044.6829569422323,512.2918723531427,2716.5636316621694,4561.157844368032,2590.5835457307858,2040.814513104378,245.71787038171007,2158.2079737104214,1101.85121632248,294.62666420839076,670.1723668917313,1814.8825602178224
64,1506.6867956347223,1557.5738670174226,2579.4377339525577,1482.4873890081242,1589.0957880433584,3110.0892756987037,1812.1416894452784,1970.2304540890932,1320.4539203413374,6165.654507393045,3737.9254550738515,2821.9587364059794,2514.3899844261755,2431.9813208866735,7230.767705994827,3594.6157833406023,3086.6719808974135,2220.6397758926482,8111.432900873243,2045.1027909610596,512.40036701077,2717.6439740288843,4562.533179104752,2592.5671510180396,2041.5154366667061,245.78675321969877,2158.932917349448,1101.9938522200198,294.6941283251365,670.2950196899843,1815.2631807618186
65,1506.7253110395495,1557.8995110947376,2579.6867512132226,1482.6444797348765,1589.2508115303476,3110.3106560107035,1812.298576895775,1970.2993503054295,1320.5495045492376,6166.593708889078,3738.4121689214026,2822.370299969068,2515.021789303356,2432.6257767594907,7232.033603085714,3595.0902680056447,3087.054089624099,2220.8938657798994,8112.53830273906,2045.4771621500297,512.4971142201342,2718.607679222264,4563.759805268568,2594.337831980023,2042.140622177639,245.8481856124675,2159.5795182204006,1102.121024162678,294.7542896039105,670.4043860922486,1815.6025876295914
66,1506.7596440273533,1558.189894002471,2579.9087573010893,1482.7845331563765,1589.3890197166484,3110.508013494088,1812.4384439582914,1970.36076612192,1320.634716741698,6167.431122533707,3738.8461160228826,2822.7372550024656,2515.5852264890405,2433.200510884534,7233.162354584579,3595.513313174495,3087.394768162309,2221.120401922835,8113.523874533911,2045.8109795090813,512.5833822086099,2719.467269725927,4564.853734403952,2595.9181971195176,2042.6982142366435,245.90297025947913,2160.156202919027,1102.2344056713855,294.80793604066497,670.5019016887471,1815.9052304259553
67,1506.7902486092544,1558.448822760679,2580.1066782243092,1482.9093943404878,1589.512234079443,3110.6839523864996,1812.563134922106,1970.4155133289823,1320.7106812756558,6168.177756447769,3739.2330067077723,2823.064426739596,2516.0876681676787,2433.7130383970834,7234.16878250477,3595.890485249944,3087.6985008670845,2221.3223675309728,8114.402581746673,2046.1086248594295,512.6603030581065,2720.2339379417685,4565.829267959775,2597.3285049875203,2043.1954896550887,245.95182402487856,2160.6704998176533,1102.3354897760778,294.85577112169244,670.5888477065652,1816.175081030444
68,1506.8175295454273,1558.6796956392377,2580.2831238344697,1483.0207090999352,1589.6220792956397,3110.840795136817,1812.6742946889237,1970.464315700438,1320.7784008564042,6168.843433042327,3739.577935466762,2823.356120487121,2516.5356968852757,2434.1700701108207,7235.066114393662,3596.2267503783614,3087.9692882972217,2221.502423799774,8115.18599206127,2046.3740088640805,512.7288871622732,2720.9176845115303,4566.699177081489,2598.586898020019,2043.638948261487,245.99538698329857,2161.1291331355774,1102.4256083546888,294.89842278066203,670.666367453161,1816.4156843381732
69,1506.841847681036,1558.885545575727,2580.4404218218856,1483.1199453959,1589.7200044008641,3110.9806127872566,1812.7733902352704,1970.5078185199134,1320.8387696522284,6169.436915749138,3739.8854469313756,2823.616177234608,2516.935189035565,2434.5775974268718,7235.8661533303375,3596.52653874743,3088.210699084065,2221.6629444693126,8115.88442501626,2046.610621217668,512.7900361811106,2721.527442864668,4567.474864089839,2599.7096152773083,2044.0343945470286,246.03423053979338,2161.538107503576,1102.505949426221,294.93645142824226,670.7354810400789,1816.6302037246114
70,1506.8635247054658,1559.06907907803,2580.5806480895544,1483.2084124660773,1589.8073016949752,3111.105252102043,1812.8617297838832,1970.5465970795815,1320.8925850050257,6169.966022408856,3740.1595948745344,2823.8480234014764,2517.291389744824,2434.940968521823,7236.57943011296,3596.7938020852953,3088.425916306392,2221.8060467153036,8116.507085854325,2046.8215755870663,512.8445546423844,2722.071191235795,4568.1665073885115,2600.711185522459,2044.3870110037703,246.06886471294635,2161.902783910726,1102.5775726089123,294.97035714577476,670.7970985601302,1816.8214617593603
71,1506.8828473968802,1559.2327110611604,2580.7056538845127,1483.2872779142476,1589.885123629681,3111.2163597864337,1812.9404799246925,1970.5811642613817,1320.9405578851972,6170.437726679674,3740.4039949517046,2824.0547153217212,2517.608979994583,2435.264956659947,7237.215339436585,3597.032065061617,3088.617778939457,2221.9336187532263,8117.062185187677,2047.0096498316311,512.8931603258154,2722.556053310638,4568.783191403669,2601.604602086807,2044.7014239439438,246.09974466285735,2162.2279478543196,1102.6414229339061,295.00058612640936,670.852031875244,1816.9919766467217
72,1506.900071407549,1559.3785960273058,2580.8170900271703,1483.357582974741,1589.9544978901224,3111.3154041045195,1813.0106809015242,1970.611977299232,1320.9833222238533,6170.858248698662,3740.621871831922,2824.2389790090206,2517.892136749574,2435.5538214036787,7237.782261693859,3597.244471222676,3088.7888188903803,2222.047344498509,8117.557045947374,2047.177321982855,512.9364935534898,2722.9883885741942,4569.333023024059,2602.4014809484133,2044.9817625261896,246.127276538699,2162.5178704477526,1102.6983431859462,295.0275364395528,670.901005157305,1817.143994826738
73,1506.9154246394344,1559.5086559602905,2580.916428544581,1483.4202561436202,1590.0163408607732,3111.40369417226,1813.0732602585379,1970.6394438102552,1321.021443241625,6171.233136108343,3740.8161013037434,2824.4032456918817,2518.1445867902594,2435.8113634288247,7238.287671875351,3597.4338240301936,3088.941294081124,2222.1487255913635,8117.99819893992,2047.3268024178324,512.9751254983082,2723.37387335073,4569.823235882698,2603.1122034037803,2045.2317116540485,246.15182271390788,2162.776363177909,1102.7490849254616,295.05156318743934,670.9446643105908,1817.2795201294848
74,1506.9291102542618,1559.6246052706344,2581.0049819822984,1483.476125348916,1590.071469646535,3111.482397173473,1813.1290450204099,1970.6639271736929,1321.0554248809422,6171.567336451359,3740.9892478825723,2824.5496835599333,2518.369654885615,2436.0409735874255,7238.738236903243,3597.602623516572,3089.0772179939213,2222.2391010636475,8118.391468202652,2047.4600626190963,513.0095656115733,2723.7175734438047,4570.260283700883,2603.7460446512114,2045.4545593544783,246.17370647086776,2163.0068269432877,1102.7943183307686,295.07298311611737,670.9835853918515,1817.400339837662
75,1506.9413093575213,1559.7279730950852,2581.083920641106,1483.5259288145419,1590.1206128022734,3111.5525537205317,1813.178772562228,1970.6857513277787,1321.0857164374822,6171.865261836079,3741.14359839261,2824.680226118347,2518.570306882586,2436.245676801865,7239.139902600995,3597.7530990174673,3089.1983860518894,2222.319664896796,8118.742047229335,2047.5788608749858,513.0402682609679,2724.0240092066692,4570.649923803015,2604.3112895318104,2045.6532391898775,246.19321619117264,2163.21229594747,1102.834640984997,295.09207873713626,671.018282132572,1817.508047977936
76,1506.9521833916463,1559.820123224864,2581.1542879593853,1483.5703247565737,1590.1644199081709,3111.6150915582707,1813.2231003087884,1970.7052050473226,1321.1127184764443,6172.1308466851,3741.2811919484147,2824.7965975072166,2518.749188233819,2436.4281713188366,7239.497971381946,3597.8872383956978,3089.3063991694744,2222.3914816942834,8119.054567028579,2047.6847652396527,513.0676386611646,2724.2972137998727,4570.997291806499,2604.815336595664,2045.830368206348,246.2106091022204,2163.3954769695542,1102.8705857195134,295.1091020107162,671.0492126574974,1817.6040661298018
77,1506.9618762698012,1559.9022719097534,2581.217014238852,1483.609900036159,1590.2034701139353,3111.670837788628,1813.262614388364,1970.7225457580573,1321.13678811026,6172.367599295937,3741.4038467174223,2824.900335106342,2518.9086584348656,2436.590863801035,7239.817171630956,3598.0068141279567,3089.4026847728446,2222.455500668946,8119.333156879029,2047.7791740398504,513.0920381711044,2724.540785323939,4571.306968394818,2605.264791579553,2045.9882808737896,246.22611462597573,2163.5587844841366,1102.9026276140835,295.12427763614767,671.076785483982,1817.689662011868
78,1506.9705162783341,1559.9755037604502,2581.27292889066,1483.645177880361,1590.2382797620276,3111.7205297747932,1813.2978373528583,1970.738002937762,1321.1582437062696,6172.578647868628,3741.5131838053308,2824.9928097129523,2519.0508217958163,2436.7359006878864,7240.101719654363,3598.113406587454,3089.4885155593097,2222.5125681246645,8119.581498556232,2047.8633341866032,513.1137890245028,2724.757933450918,4571.583038993543,2605.665551301151,2046.1290594299091,246.239937371245,2163.7043720580764,1102.931190243566,295.1378059905862,671.1013648781012,1817.7659660792476
79,1506.978217772938,1560.0407859491395,2581.3227713602823,1483.6766247705602,1590.269309188474,3111.764824866764,1813.3292350644303,1970.751781148827,1321.1773690855998,6172.766781587333,3741.610648570722,2825.0752435501695,2519.177554930142,2436.865196214009,7240.355374983914,3598.208424820998,3089.5650262367312,2222.5634385931157,8119.802874725677,2047.9383575235477,513.1331785533763,2724.951521119263,4571.8291470881995,2606.0228788947734,2046.2545610002041,246.2522598066958,2163.834160409709,1102.9566512515673,295.14986575324076,671.123275635662,1817.8339863419233
80,1506.985082690841,1560.098980887891,2581.3672008728063,1483.704656587553,1590.2969687894356,3111.8043090751225,1813.357222838091,1970.7640627420951,1321.1944172679941,6172.934487282123,3741.69752964327,2825.1487263372055,2519.2905313050487,2436.98045743529,7240.581489739548,3598.293125087828,3089.633228458702,2222.608784769451,8120.000212124032,2048.005235419908,513.1504629582454,2725.124101801953,4572.0485418491835,2606.34147123669,2046.3664418293613,246.26324464811373,2163.9498624781086,1102.9793473230202,295.16061624818167,671.1428073492049,1817.8946215924332
81,1506.9912018989633,1560.1508575460373,2581.4068051253166,1483.7296440930718,1590.3216244323592,3111.8395048063244,1813.3821709202546,1970.775010267564,1321.2096138114741,6173.083982142311,3741.774975891088,2825.2142296281554,2519.3912431628205,2437.0832065771147,7240.7830526826965,3598.3686273994913,3089.6940241485886,2222.6492063755854,8120.176120085492,2048.064851794574,513.1658706731386,2725.2779528077504,4572.244120661866,2606.6255193346624,2046.4661789260892,246.27303698999498,2164.053005815295,1102.9995786200898,295.17019953557894,671.1602182157337,1817.9486732117575
82,1506.996656395801,1560.19710155105,2581.4421080395637,1483.7519178189862,1590.3436022821718,3111.8708777606516,1813.4044093747166,1970.784768623652,1321.2231597905225,6173.217242903195,3741.8440115569047,2825.272619604528,2519.481021090946,2437.174800987313,7240.96272852607,3598.4359302748326,3089.7482173851195,2222.685238066151,8120.332924911513,2048.1179947383644,513.1796053685141,2725.4151050298033,4572.418467099216,2606.8787623871353,2046.5550893930017,246.2817662084963,2164.1449525827115,1103.017612738977,295.1787422780961,671.1757384341894,1817.9968557047648
83,1507.0015183828982,1560.2383242024105,2581.473576676062,1483.7717724278916,1590.3631931054729,3111.898843083222,1813.4242324399036,1970.7934669733497,1321.2352344517772,6173.336031883767,3741.905549759511,2825.324668487144,2519.5610514902755,2437.256450947354,7241.122893006569,3598.4959239015684,3089.796525003948,2222.7173564800023,8120.4727005295945,2048.165366884066,513.1918486307272,2725.537369514239,4572.573884819172,2607.1045361528713,2046.6343476855775,246.28954765998128,2164.2269174047065,1103.0336882390982,295.1863574063878,671.1895732365431,1818.0398061007347
84,1507.0058522200338,1560.275070514456,2581.5016273999718,1483.7894706019877,1590.3806561089598,3111.9237708486594,1813.4419024144077,1970.8012204525025,1321.2459975820595,6173.441920213036,3741.9604045361198,2825.371064715532,2519.6323921646303,2437.3292355691815,7241.265664174722,3598.549401875591,3089.8395860532087,2222.7459865291758,8120.597295839571,2048.207594658185,513.2027623526093,2725.6463611836125,4572.712427819259,2607.30581621174,2046.7050010192318,246.29648419689346,2164.2999833057993,1103.0480177906409,295.1931456051444,671.2019055917522,1818.0780923403024
85,1507.0097152767419,1560.307826392001,2581.5266313794505,1483.8052465110848,1590.3962223623182,3111.945990951462,1813.457653121718,1970.8081316927437,1321.2555916198155,6173.536308546849,3742.0093015825514,2825.4124220272247,2519.6959862320227,2437.3941169814298,7241.392930306194,3598.5970716709608,3089.8779702263987,2222.771507007429,8120.70835910357,2048.2452365341815,513.2124908660953,2725.743520015873,4572.8359274360555,2607.485256641864,2046.7679831209668,246.3026675204214,2164.3651159351407,1103.060790981587,295.1991966388745,671.2128986176799,1818.1122207573512
86,1507.0131586913983,1560.337025031616,2581.5489194885236,1483.819308905126,1590.410097850413,3111.9657974662978,1813.4716929995957,1970.814292179167,1321.2641435377047,6173.620445545015,3742.052887831493,2825.4492875552965,2519.7526745367104,2437.4519529875242,7241.506374797995,3598.639563977263,3089.912185382748,2222.7942555917175,8120.807359697813,2048.2787903943295,513.2211628445635,2725.8301299485597,4572.94601643666,2607.645224587385,2046.8241265016786,246.30817938738525,2164.423176260432,1103.0721768209137,295.2045905345957,671.2226977323534,1818.1426427529404
87,1507.016228047907,1560.3630526316167,2581.5687866787807,1483.8318438717627,1590.4224661948233,3111.9834525355805,1813.4842078546549,1970.8197834606603,1321.2717665210967,6173.695444349832,3742.0917399940545,2825.48214904985,2519.803206722466,2437.5035083589805,7241.607498373481,3598.6774410263874,3089.9426842534767,2222.8145333020825,8120.895607510532,2048.3087000959677,513.2288929996164,2725.9073357500315,4573.044150512927,2607.787831144383,2046.8741734068453,246.31309268694125,2164.4749318945537,1103.0823259707468,295.2093986367862,671.2314325725988,1818.1697607480478
88,1507.0189639789212,1560.3862534850255,2581.5864958773172,1483.8430172951635,1590.4334910804482,3111.999189835472,1813.4953633183545,1970.8246782288647,1321.278561464555,6173.762297281329,3742.126372176453,2825.511441317885,2519.848251110537,2437.549464910083,7241.6976388857665,3598.711204017732,3089.9698704217967,2222.8326084784485,8120.974270239818,2048.335361327712,513.2357835944129,2725.9761580743275,4573.131627456526,2607.914958949907,2046.9187855867945,246.3174724010572,2164.521067201046,1103.091372736729,295.2136845483222,671.2392187051033,1818.1939334926838
89,1507.0214027035738,1560.406934521858,2581.6022814621365,1483.8529770483422,1590.4433184190807,3112.013217665962,1813.5053070367062,1970.8290412800195,1321.2846183060165,6173.821888941568,3742.1572426716903,2825.5375519658655,2519.8884035105793,2437.5904304846185,7241.777988978262,3598.741299739175,3089.994103655076,2222.8487203265036,8121.044388818101,2048.3591268321056,513.2419257932951,2726.0375068936205,4573.2096042635385,2608.028286820333,2046.9585530128966,246.32137646123354,2164.562192309177,1103.0994368427246,295.21750496966547,671.2461591522775,1818.2154808006767
